282	20.09.21_14:54:00	-0.031724137931034485	0.11713793103448276	0.1213578008	105.1537407	-0.008784482759	0.04255172414	0.04344900879	101.6644176	-4.130611374	-6.850341086	7.999320178	238.9109081
283	20.09.21_14:55:00	-0.01132456140350877	0.07773684210526316	0.07855738229	98.28844007	0.0456754386	0.03701754386	0.05879238254	39.02295036	-4.074090635	-6.755409234	7.888838217	238.9064226
284	20.09.21_14:56:00	0.017385964912280696	0.12302631578947372	0.124248727	81.95627859	0.01019298246	0.05431578947	0.05526392926	79.37140605	-3.774864775	-6.175822062	7.238120074	238.5653598
285	20.09.21_14:57:00	0.02696551724137932	0.12556896551724134	0.1284317103	77.87999397	0.007793103448	0.08207758621	0.08244672594	84.5761397	-3.803499627	-6.027262282	7.12702603	237.7460543
286	20.09.21_14:58:00	0.01914912280701754	0.09800877192982456	0.0998619461	78.94472253	0.04435087719	0.07228070175	0.08480271313	58.46704497	-3.771397495	-6.228243838	7.281102964	238.8037764
287	20.09.21_14:59:00	-0.019070175438596498	0.12840350877192985	0.1298119126	98.44767892	0.05264035088	0.07016666667	0.08771754472	53.12208078	-3.73465373	-6.094930609	7.148133855	238.5022181
288	20.09.21_15:00:00	0.02251724137931035	0.13886206896551723	0.1406758698	80.78934814	0.04748275862	0.1111637931	0.1208801111	66.87062216	-3.478474294	-5.908531896	6.856422725	239.5138026
289	20.09.21_15:01:00	0.03787719298245615	0.13356140350877196	0.1388284202	74.16698957	0.04074561404	0.06987719298	0.08088898047	59.75340232	-3.0315415	-5.717525588	6.471502354	242.0666089
290	20.09.21_15:02:00	0.04338596491228068	0.13778947368421054	0.1444585789	72.52227588	0.04872807018	0.02621052632	0.05533006879	28.27553187	-2.843329654	-5.700148415	6.369946269	243.4892095
291	20.09.21_15:03:00	0.01123684210526316	0.13321929824561404	0.1336923635	85.17860206	0.06112280702	0.02907017544	0.06768362164	25.43588927	-2.952960747	-5.282608825	6.051936316	240.794955
292	20.09.21_15:04:00	0.02675862068965517	0.10015517241379311	0.1036681356	75.04157475	0.03907758621	0.04047413793	0.05626023094	46.00573937	-2.490159488	-4.931384177	5.524440621	243.2079789
293	20.09.21_15:05:01	0.011114035087719297	0.17206140350877197	0.1724199767	86.30420375	0.01014035088	0.08281578947	0.08343429572	83.01918664	-2.463743833	-5.157239962	5.715519023	244.4650152
294	20.09.21_15:06:00	0.05475438596491226	0.14663157894736847	0.1565211255	69.52362929	0.08792982456	0.07743859649	0.1171682136	41.36993216	-2.335629716	-5.284149533	5.777317929	246.1542482
295	20.09.21_15:07:00	0.05542105263157895	0.12642105263157896	0.1380354144	66.32809108	0.02224561404	0.02103508772	0.03061604578	43.39790094	-2.255069127	-5.563635929	6.003280896	247.9361598
296	20.09.21_15:08:00	0.031184210526315793	0.13747368421052633	0.1409661975	77.21943867	-0.02821929825	0.07049122807	0.07592984939	111.8173885	-1.993378139	-5.462519418	5.814866705	249.9520039
297	20.09.21_15:09:00	0.04829824561403508	0.131719298245614	0.1402950251	69.86324811	0.03286842105	0.1002192982	0.1054715167	71.84232068	-2.075068328	-5.338075903	5.727212491	248.7574205
298	20.09.21_15:10:00	0.008836206896551723	0.13865517241379313	0.1389364437	86.35358966	0.05644827586	0.06728448276	0.08782715678	50.00505182	-1.996545296	-5.594346198	5.939941288	250.3592158
299	20.09.21_15:11:00	0.0346140350877193	0.13619298245614034	0.1405228092	75.73995281	0.00850877193	0.07923684211	0.07969238575	83.87083507	-1.954676319	-5.453875531	5.793575564	250.2822523
300	20.09.21_15:12:00	0.030017543859649127	0.1043859649122807	0.1086162171	73.95672136	0.07581578947	0.09234210526	0.119478443	50.6129219	-1.997599076	-5.39538431	5.753309823	249.6833201
301	20.09.21_15:13:00	0.018887931034482754	0.14045689655172416	0.1417211831	82.34110023	-0.01680172414	0.09799137931	0.09942136769	99.72939729	-1.753379198	-5.475134263	5.749037642	252.2426448
302	20.09.21_15:14:00	0.03697368421052631	0.11892105263157898	0.12453622	72.72903465	0.06348245614	0.09339473684	0.1129274064	55.79519161	-1.694980162	-5.155234278	5.426729974	251.7997455
303	20.09.21_15:15:00	0.03852631578947368	0.14664912280701756	0.151625335	75.28039462	0.08366666667	0.0638245614	0.1052315815	37.33795879	-1.60144127	-5.444551454	5.675187634	253.6094659
304	20.09.21_15:16:00	0.049396551724137934	0.14033620689655174	0.1487759063	70.60858286	0.08137068966	0.01952586207	0.08368063351	13.49366704	-1.431195026	-5.013191451	5.213483262	254.0667075
305	20.09.21_15:17:00	0.04767543859649123	0.12001754385964916	0.1291400723	68.33518085	-0.007631578947	0.09762280702	0.09792064873	94.46995746	-1.351133404	-5.441786683	5.607013802	256.0560835
306	20.09.21_15:18:00	0.019905172413793113	0.1125948275862069	0.1143407674	79.97450345	0.02187068966	-0.004353448276	0.02229976632	348.7421941	-1.362471901	-5.20972578	5.384939404	255.3439876
307	20.09.21_15:19:01	0.05229824561403508	0.13878947368421057	0.1483159617	69.35273343	0.03326315789	0.0378245614	0.05036998232	48.67139888	-1.215355273	-5.208560179	5.348475257	256.8657214
308	20.09.21_15:20:00	0.06147368421052629	0.07833333333333335	0.09957472049	51.87622534	0.06642982456	0.08066666667	0.1044989603	50.52819532	-1.283752809	-5.151461967	5.309009481	256.0068161
309	20.09.21_15:21:00	0.08376724137931035	0.08418103448275865	0.1187577252	45.14116579	0.05330172414	0.04289655172	0.06841920743	38.82667009	-1.608224957	-5.26747077	5.507507224	253.0219116
310	20.09.21_15:22:00	0.03556140350877195	0.07486842105263158	0.08288482304	64.59296655	0.03683333333	0.04021052632	0.05453054989	47.50993542	-2.043053784	-4.92432178	5.331323828	247.4669077
311	20.09.21_15:23:00	0.01820689655172414	0.13938793103448277	0.1405719972	82.55813944	0.005793103448	0.1256206897	0.1257541956	87.35962775	-2.219561949	-5.249448109	5.699400029	247.0804763
312	20.09.21_15:24:00	0.038271929824561415	0.10549122807017547	0.1122191597	70.05936653	0.04690350877	0.09268421053	0.1038763785	63.15798207	-2.052338299	-5.304501895	5.687691346	248.8482968
313	20.09.21_15:25:00	0.0703706896551724	0.09248275862068968	0.116211422	52.73227452	0.118112069	0.03362068966	0.122803956	15.88904322	-1.792899343	-5.629006879	5.907639672	252.3327623
314	20.09.21_15:26:00	0.04415789473684209	0.12725438596491226	0.1346981752	70.86297554	-0.005561403509	0.09466666667	0.09482988446	93.36210352	-1.591380201	-5.49599052	5.721748224	253.8514715
315	20.09.21_15:27:00	0.05448275862068965	0.08260344827586205	0.09895302246	56.59235272	0.04897413793	0.07427586207	0.08896836445	56.60095126	-1.681039323	-5.189028126	5.454530786	252.0497321
316	20.09.21_15:28:00	0.09020175438596491	0.09003508771929826	0.1274467478	44.94701808	0.03118421053	0.03975438596	0.05052589623	51.88858634	-1.54174179	-5.446524792	5.660530016	254.194832
317	20.09.21_15:29:00	0.05494827586206895	0.08257758620689656	0.09918856166	56.3596528	0.02167241379	0.02479310345	0.03293010019	48.84229518	-1.466018784	-5.533721205	5.724620638	255.1618105
318	20.09.21_15:30:00	0.06917543859649122	0.08257894736842109	0.1077242956	50.04747715	0.07272807018	-0.03134210526	0.07919406388	336.6864114	-1.714867624	-5.117948692	5.397607783	251.4755792
